	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93
	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93
	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68
	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46
	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68
	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46
	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94
	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1
	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3
	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86
	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55
	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93
	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93
	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93
	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68
	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46
	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68
	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46
	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94
	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1
	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3
	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86
	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55
	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93
	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93
	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93
	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68
	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46
	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68
	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46
	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94
	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1
	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3
	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86
	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55
	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93
	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93
	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93
	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68
	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46
	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68
	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46
	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94
	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1
	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3
	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86
	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55
	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93
	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93
	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93
	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68
	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46
	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68
	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46
	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94
	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1
	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3
	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86
	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55
	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93
	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93
	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93
	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68
	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46
	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68
	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46
	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94
	1	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1
	0.94	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
	2.3	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3
	1.86	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86
	2.55	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55
	0.93	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93
	0.93	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94	2.3	1.86	2.55	0.93	0.93
	0.93	0.93	0.68	0.46	0.68	0.46	0.94	1	0.94
[/Revision Table]
