	0.7	0.7	0.7	0.65	0.5	0.65	0.5	0.71	1	0.71	1.79	1.48	1.9	0.69	0.69
	0.69	0.69	0.64	0.5	0.64	0.5	0.7	1	0.7	1.78	1.47	1.89	0.68	0.68	0.68
	0.68	0.63	0.5	0.63	0.5	0.69	1	0.69	1.77	1.46	1.88	0.67	0.67	0.67	0.67
	0.62	0.5	0.62	0.5	0.68	1	0.68	1.76	1.45	1.87	0.66	0.66	0.66	0.66	0.61
	0.5	0.61	0.5	0.67	1	0.67	1.75	1.44	1.86	0.65	0.65	0.65	0.65	0.6	0.5
	0.6	0.5	0.66	1	0.66	1.74	1.43	1.85	0.64	0.64	0.64	0.64	0.59	0.5	0.59
	0.5	0.65	1	0.65	1.73	1.42	1.84	0.63	0.63	0.63	0.63	0.58	0.5	0.58	0.5
	0.64	1	0.64	1.72	1.41	1.83	0.62	0.62	0.62	0.62	0.57	0.5	0.57	0.5	0.63
	1	0.63	1.71	1.4	1.82	0.61	0.61	0.61	0.61	0.56	0.5	0.56	0.5	0.62	1
	0.62	1.7	1.39	1.81	0.6	0.6	0.6	0.6	0.55	0.5	0.55	0.5	0.61	1	0.61
	1.69	1.38	1.8	0.59	0.59	0.59	0.59	0.54	0.5	0.54	0.5	0.6	1	0.6	1.68
	1.37	1.79	0.58	0.58	0.58	0.58	0.53	0.5	0.53	0.5	0.59	1	0.59	1.67	1.36
	1.78	0.57	0.57	0.57	0.57	0.52	0.5	0.52	0.5	0.58	1	0.58	1.66	1.35	1.77
	0.56	0.56	0.56	0.56	0.51	0.5	0.51	0.5	0.57	1	0.57	1.65	1.34	1.76	0.55
	0.55	0.55	0.55	0.5	0.5	0.5	0.5	0.56	1	0.56	1.64	1.33	1.75	0.54	0.54
	0.54	0.54	0.49	0.5	0.49	0.5	0.55	1	0.55	1.63	1.32	1.74	0.53	0.53	0.53
	0.53	0.48	0.5	0.48	0.5	0.54	1	0.54	1.62	1.31	1.73	0.52	0.52	0.52	0.52
	0.47	0.5	0.47	0.5	0.53	1	0.53	1.61	1.3	1.72	0.51	0.51	0.51	0.51	0.46
	0.5	0.46	0.5	0.52	1	0.52	1.6	1.29	1.71	0.5	0.5	0.5	0.5	0.45	0.5
	0.45	0.5	0.51	1	0.51	1.59	1.28	1.7	0.49	0.49	0.49	0.49	0.44	0.5	0.44
	0.5	0.5	1	0.5	1.58	1.27	1.69	0.48	0.48	0.48	0.48	0.43	0.5	0.43	0.5
	0.49	1	0.49	1.57	1.26	1.68	0.47	0.47	0.47	0.47	0.42	0.5	0.42	0.5	0.48
	1	0.48	1.56	1.25	1.67	0.46	0.46	0.46	0.46	0.41	0.5	0.41	0.5	0.47	1
	0.47	1.55	1.24	1.66	0.45	0.45	0.45	0.45	0.4	0.5	0.4	0.5	0.46	1	0.46
	1.54	1.23	1.65	0.44	0.44	0.44	0.44	0.39	0.5	0.39	0.5	0.45	1	0.45	1.53
	1.22	1.64	0.43	0.43	0.43	0.43	0.38	0.5	0.38	0.5	0.44	1	0.44	1.52	1.21
	1.63	0.42	0.42	0.42	0.42	0.37	0.5	0.37	0.5	0.43	1	0.43	1.51	1.2	1.62
	0.41	0.41	0.41	0.41	0.36	0.5	0.36	0.5	0.42	1	0.42	1.5	1.19	1.61	0.4
	0.4	0.4	0.4	0.35	0.5	0.35	0.5	0.41	1	0.41	1.49	1.18	1.6	0.39	0.39
	0.39	0.39	0.34	0.5	0.34	0.5	0.4	1	0.4	1.48	1.17	1.59	0.38	0.38	0.38
	0.38	0.33	0.5	0.33	0.5	0.39	1	0.39	1.47	1.16	1.58	0.37	0.37	0.37	0.37
	0.32	0.5	0.32	0.5	0.38	1	0.38	1.46	1.15	1.57	0.36	0.36	0.36	0.36	0.31
	0.5	0.31	0.5	0.37	1	0.37	1.45	1.14	1.56	0.35	0.35	0.35	0.35	0.3	0.5
	0.3	0.5	0.36	1	0.36	1.44	1.13	1.55	0.34	0.34	0.34	0.34	0.29	0.5	0.29
	0.5	0.35	1	0.35	1.43	1.12	1.54	0.33	0.33	0.33	0.33	0.28	0.5	0.28	0.5
	0.34	1	0.34	1.42	1.11	1.53	0.32	0.32	0.32	0.32	0.27	0.5	0.27	0.5	0.33
	1	0.33	1.41	1.1	1.52	0.31	0.31	0.31	0.31	0.26	0.5	0.26	0.5	0.32	1
	0.32	1.4	1.09	1.51	0.3	0.3	0.3	0.3	0.25	0.5	0.25	0.5	0.31	1	0.31
	1.39	1.08	1.5	0.29	0.29	0.29	0.29	0.24	0.5	0.24	0.5	0.3	1	0.3	1.38
	1.07	1.49	0.28	0.28	0.28	0.28	0.23	0.5	0.23	0.5	0.29	1	0.29	1.37	1.06
	1.48	0.27	0.27	0.27	0.27	0.22	0.5	0.22	0.5	0.28	1	0.28	1.36	1.05	1.47
	0.26	0.26	0.26	0.26	0.21	0.5	0.21	0.5	0.27	1	0.27	1.35	1.04	1.46	0.25
	0.25	0.25	0.25	0.2	0.5	0.2	0.5	0.26	1	0.26	1.34	1.03	1.45	0.24	0.24
	0.24	0.24	0.19	0.5	0.19	0.5	0.25	1	0.25	1.33	1.02	1.44	0.23	0.23	0.23
	0.23	0.18	0.5	0.18	0.5	0.24	1	0.24	1.32	1.01	1.43	0.22	0.22	0.22	0.22
	0.17	0.5	0.17	0.5	0.23	1	0.23	1.31	1	1.42	0.21	0.21	0.21	0.21	0.16
	0.5	0.16	0.5	0.22	1	0.22	1.3	0.99	1.41	0.2	0.2	0.2	0.2	0.15	0.5
	0.15	0.5	0.21	1	0.21	1.29	0.98	1.4	0.19	0.19	0.19	0.19	0.14	0.5	0.14
	0.5	0.2	1	0.2	1.28	0.97	1.39	0.18	0.18	0.18	0.18	0.13	0.5	0.13	0.5
	0.19	1	0.19	1.27	0.96	1.38	0.17	0.17	0.17	0.17	0.12	0.5	0.12	0.5	0.18
	1	0.18	1.26	0.95	1.37	0.16	0.16	0.16	0.16	0.11	0.5	0.11	0.5	0.17	1
	0.17	1.25	0.94	1.36	0.15	0.15	0.15	0.15	0.1	0.5	0.1	0.5	0.16	1	0.16
	1.24	0.93	1.35	0.14	0.14	0.14	0.14	0.09	0.5	0.09	0.5	0.15	1	0.15	1.23
	0.92	1.34	0.13	0.13	0.13	0.13	0.08	0.5	0.08	0.5	0.14	1	0.14	1.22	0.91
	1.33	0.12	0.12	0.12	0.12	0.07	0.5	0.07	0.5	0.13	1	0.13	1.21	0.9	1.32
	0.11	0.11	0.11	0.11	0.06	0.5	0.06	0.5	0.12	1	0.12	1.2	0.89	1.31	0.1
	0.1	0.1	0.1	0.05	0.5	0.05	0.5	0.11	1	0.11	1.19	0.88	1.3	0.09	0.09
	0.09	0.09	0.04	0.5	0.04	0.5	0.1	1	0.1	1.18	0.87	1.29	0.08	0.08	0.08
	0.08	0.03	0.5	0.03	0.5	0.09	1	0.09	1.17	0.86	1.28	0.07	0.07	0.07	0.07
	0.02	0.5	0.02	0.5	0.08	1	0.08	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01
	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5
	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01
	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5
	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07
	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1
	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07
	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16
	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85
	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27
	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06
	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06
	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06
	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06
	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01
	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5
	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01
	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5
	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07
	1	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1
	0.07	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07
	1.16	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16
	0.85	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85
	1.27	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27
	0.06	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06
	0.06	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07	1.16	0.85	1.27	0.06	0.06
	0.06	0.06	0.01	0.5	0.01	0.5	0.07	1	0.07
[/Revision Table]
